000400600813002007906000280004730825009010000050000071080067030035100094207050000,572483619813692457946571283164739825729815346358246971481967532635128794297354168
026080050009306004080570900900030207650001300010008000730104580000920103400000000,326489751579316824184572936948635217657241398213798465732164589865927143491853672
030000000700090430600280005025006390001004750006130800000310204894000010000500067,138457629752691438649283175425876391381924756976135842567319284894762513213548967
007000306900850120020009050398407000005060002460081000003015970800030001010200540,587142396934856127621379854398427615175963482462581739243615978859734261716298543
107060009504900802200400130001500400800000007653080000008007204020310060700200095,137862549564931872289475136971526483842193657653784921398657214425319768716248395
000020030065007120000409806010000509406013007879040000007800450008601700290500300,784126935965387124123459876312768549456913287879245613637892451548631792291574368
005070480008209035600000002400023000097500800050800096500084000079600120360000700,925376481748219635631458972486923517297561843153847296512784369879635124364192758
100009060000480209004006305020700030360040108958001000000200400286300500000097001,132579864675483219894126375421758936367942158958631742719265483286314597543897621
980000740060380000003001050810009020205060310030500007007200506000004000092856004,981625743564387291723941658816739425275468319439512867147293586658174932392856174
500700820600100003000845000070000300809002056200504098004000607100038049026090100,591763824648129573732845961475986312819372456263514798984251637157638249326497185
030216000070005600501930800005000010090304700300780209020008040900060002008590370,834216597279845631561937824785629413192354768346781259623178945957463182418592376
026010000000083007480507090050264180000090006900008350209000403500700010004002800,726419538195683247483527691357264189841395726962178354279851463538746912614932875
100020500580601900073080002900002170060300008000005490030400001815000740007900060,196723584582641937473589612954862173761394258328175496639457821815236749247918365
030090060005700394240806000000002950010500800082069010300910700007603100058004000,731495268865721394249836571674182953913547826582369417326918745497653182158274639
060700040000001900000280701070040030800067005904030008020009080508604010637015200,165793842782451963349286751276548139813967425954132678421379586598624317637815294
040098602000130040010027059067000030000009080502610004604200070308000001029075008,743598612295136847816427359967842135431759286582613794654281973378964521129375468
009802007010600040602170050067001204500003000830000960308050000100040023040009700,459832617713695842682174359967581234524963178831427965378256491196748523245319786
260935070051607049800002000703040002000000060000800157590000320006009008100724005,264935871351687249879412536713546982985271463642893157597168324426359718138724695
000398007704006820010000050003000010607010905500723400006470001009002504400500306,265398147734156829918247653843965712627814935591723468356479281189632574472581396
000040051700203800598070000300095406286007300004000000070030600020100030060089012,632948751741253869598671243317895426286417395954326178179532684825164937463789512
700000090420060103009070802907400000350690400040000018090745030001000200630028050,783214596425869173169573842917482365358691427246357918892745631571936284634128759
900032800000516000052708040603059020000000167204000000030800009107000300080320750,961432875748516932352798641673159428895243167214687593536874219127965384489321756
060034090093000706108700000076205080000008510000900004901300062050080300027049001,762534198593821746148796235476215983239468517815973624981357462654182379327649851
070000000032948007000000963407090850500020306009081000140060075005700000000003184,971635428632948517854172963427396851518427396369581742143869275285714639796253184
030609142100570086008032000000040900095000037800006400700390010310007005054020060,537689142129574386648132579261743958495218637873956421786395214312467895954821763
900005010100020960076004300032006059608700040001080002000037020000200408500009701,983675214145328967276914385732146859658792143491583672819437526367251498524869731
400060580096020000700409061007030000052001790000900135840003002000600350103080047,421367589596128473738459261917536824352841796684972135845793612279614358163285947
005940100010700958200600730500009070803020000901000406087014600000003000420506001,735948162614732958298651734542169873863427519971385426387214695156893247429576381
160000005900012700000806430670040859000080000004025173786300204400000010030900006,168437925943512768527896431672143859315789642894625173786351294459268317231974586
370040050065901070002600980080010069700003004041020000008000500020004390630570028,379248651865931472412657983283415769756893214941726835198362547527184396634579128
040200067005040109791500000238000000070100345100670800400060921000080073060009000,843291567625847139791536284238954716976128345154673892487365921519482673362719458
300400901050072064076030020904701008700280050030006000800020106010090007090508000,382465971159872364476139825924751638761283459538946712845327196213694587697518243
089600000000107490000042063067025000004090106200001004006000501950830070372000008,489653217623187495715942863167425389534798126298361754846279531951834672372516948
029350000100002345080006000001460092097000680000000500000703400835010009060920001,429357168176892345583146927351468792297531684648279513912783456835614279764925831
001000070028006540406009000000030260000957400835020001954100007200000036010078900,591342678328716549476589312749831265162957483835624791954163827287495136613278954
085900027000010000030087140201009470040005000000070296508020010006400000007601903,185946327974312568632587149261839475749265831853174296598723614316498752427651983
002500901070000804500100060450700602001608007090000340605003080000902000040015720,362584971179326854584197263458739612231648597796251348625473189817962435943815726
090425300300001000052000080100009052040003908006010700500700290608090573000206040,891425367367981425452367189173849652245673918986512734514738296628194573739256841
000030020030000705719050004000010008008406102050008690507080040004609030260007081,645731829832964715719852364926315478378496152451278693597183246184629537263547981
009305002008010340070000010602708000045000809090041060260007098003150700004902006,419375682528619347376824915632798451145263879897541263261437598983156724754982136
089060007000500960000401000200006800930004006048700531000000400170002008305100209,589263147413587962726491385257316894931854726648729531892675413174932658365148279
000700928400006050080213000018000600300020000709634100100850709004000005020091803,631745928472986351985213476218579634346128597759634182163852749894367215527491863
090003040503106070608502901085060100004000090200001800720080000006029300400000502,192873645543196278678542931985764123314258796267931854721385469856429317439617582
700200035030058004200007906603820001009004000080900300010096800540700200007410060,768249135931658724254137986673825491129374658485961372312596847546783219897412563
000180030000030805600000207059020700063000490002007003501203040480060000020900500,275186934914732865638459217159324786763815492842697153591273648487561329326948571
000127000806045970030000001700009050043000080090680310160050004009708030005002600,954127863816345972237896541781239456643571289592684317168953724429768135375412698
056392040400060009000000700807000306000008001092500000108040500040839007073056002,756392148481765239329481765817924356534678921692513874168247593245839617973156482
240901600008700100900000053100002300070006000490005020000010730030048012560200009,243951678658723194917864253185492367372186945496375821824519736739648512561237489
030096150460718002200000000026870030009405008100060700000000500004032907083004060,837296154465718392291543876526871439379425618148369725912687543654132987783954261
002100800540030609701895300800750001006000405910006030000040070020083500003600002,392164857548237619761895324834759261276318495915426738689542173127983546453671982
403002760016900000700000805500609031020030900080041006070100050000708490038050020,453812769816975342792364815547689231621537984389241576274193658165728493938456127
007603905004000000002090180000000706490730200030510004015000020600049018200008673,187623945954871362362495187521984736498736251736512894815367429673249518249158673
007006002400900016508300000014708000000025067050090030380000570906001280000400091,197846352423957816568312749614738925839125467752694138381269574946571283275483691
020590086000710095800000703400370000018006000009002501102000609007060830560080040,721593486634718295895624713456371928218956374379842561182437659947165832563289147
140000507000200000093056001000004009000100380570028100036009008007800604401075002,142983567765241893893756421318564279624197385579328146236419758957832614481675932
400000700030025901001960003020001004608407050900036008107080030090100800004000205,459318726836725941271964583723851694618497352945236178167582439592143867384679215
006000509300002070401073680068004001005200400930060007010000090092510306000308200,726841539389652174451973682268734951175289463934165827513426798892517346647398215
002005800001000390903820006000004205509002460604100078180040003000200700095067000,462935817851476392973821546718694235539782461624153978187549623346218759295367184
905000000080045030740000018800901204300507090000020060407009050090700602031006007,915378426682145739743692518856931274324567891179824365467289153598713642231456987
400008600900003081060070039281004000096100000000200050720869500035000004810430270,473918625952643781168572439281354967596187342347296158724869513635721894819435276
801079023000000450020680001703400000650820100000095000030001064509200007018003500,841579623976132458325684971793416285654827139182395746237951864569248317418763592
630901702002065014100000000020080300500006401904000070390002650007508209008030000,635941782872365914149827563726184395583796421914253876391472658467518239258639147
860000020400709580107004030006070010530608079070320005300500000000836400092010800,869153724423769581157284936246975318531648279978321645384592167715836492692417853
009005200106300004048060073905000081210009000087000500674008090000270035000041060,739485216126397854548162973965724381213859647487613529674538192891276435352941768
000002370003069100807400600060047002085016004900320500052000803130800007000050410,649182375523769148817435629361547982285916734974328561452671893136894257798253416
287000000000847600600509300768400009001703548030001002003698200042010070500000000,287136495359847621614529387768452139921763548435981762173698254842315976596274813
000507120060208097001430000008004009400090278000306000053000082094000306100070950,849567123365218497271439865518724639436195278927386541653941782794852316182673954
609800007080754020040003015008000060500371008901500400710008900000640032032000700,659812347183754629247963815378429561564371298921586473716238954895647132432195786
100005800009106340000039002003800950005007008600000470041000600328400005070392000,137245869259186347864739512713824956495617238682953471941578623328461795576392184
080700549000032087015040000930600810004020600050490003390005000008001072106070300,283716549469532187715849236932657814874123695651498723397285461548361972126974358
010800000200041000405060700070004501306700084100590000008020036604009270000350400,913875642267941853485263719879634521356712984142598367598427136634189275721356498
001890006060740300200500078012000700600400103030080025400000039008960000005070402,751893246869742351243516978512639784687425193934187625476251839328964517195378462
000024705010073800209000006003580090740009100050700680100230000500006000062058904,836924715415673829279815346623581497748369152951742683194237568587496231362158974
570006020026040001000380700100005204300700685002800000030000040040219807000050109,573196428826547391419382756168935274394721685752864913931678542645219837287453169
009400080602007530700008100940020006300010205000506000017009000020051600806300400,139465782682197534754238169945723816368914275271586943517649328423851697896372451
080700530900042000050000194708013056000900410402000000006050703003208040000070685,684791532931542867257836194798413256365927418412685379846159723573268941129374685
001706009400305020250000700900002030000930684070580010700600240080400100690010305,831726459467395821259841763948162537125937684376584912713659248582473196694218375
050619000014003070300000085001520803960300400020400067007080026000907000609005001,758619234214853679396742185471526893965378412823491567537184926142967358689235741
010007408800003600203060071600012804001030060700004200000900020590081000142000500,916527438874193652253468971635712894421839765789654213368945127597281346142376589
005002160100097800000650034350240600006030907400070020009800403820000090040063008,735482169164397852982651734357249681216538947498176325679825413823714596541963278
050200000020094308901075000063008107070060020208000004006001200540003709309050406,854236971627194358931875642463528197175469823298317564786941235542683719319752486
006007420005900008007061003000200079708530002010046300080004000094680210001390050,936857421145923768827461593453218679768539142219746385582174936394685217671392854
710005430503000006002086001970000804050070100008012500340000000100604907060900002,716295438583147296492386751971563824254879163638412579349728615125634987867951342
