
010040005600008102020109780070030549395000200000020060800500903150004800900607001,718243695649758132523169784276831549395476218481925367864512973157394826932687451
070200003504080000680003500790604820005000940001807060400130000300026190017000600,179265483534981276682473519793654821865312947241897365426139758358726194917548632
000070001403002000605000920200005000007810600360009004008207590000090200702103406,829576341413982765675341928284635179957814632361729854148267593536498217792153486
030060024000002700700900085008070009500104006470508300809201050004000001020640030,935867124681452793742913685218376549593124876476598312869231457354789261127645938
030056409780000100090300000200037010006802700370100900900008002040019506000640800,132756489785924163694381257259437618416892735378165924961578342843219576527643891
700005036091400500062703100019058600830100920057000000000000000024090301000306894,748915236391462587562783149419258673836174925257639418983541762624897351175326894
006810300104500786709004250420090070008002004000030920500200400003000610000681000,256817349134529786789364251425196873398752164617438925561273498873945612942681537
000009000050800793630402000003007645800200130905061280006020914000008000470000560,718539426254816793639472851123987645867254139945361287386725914591648372472193568
605000000310040098002701400100000002029170036000080740800250600030018009004600003,645829317317546298982731465178364952429175836563982741891253674736418529254697183
045600091000100457900030802700420038000900000250007006307000000018096500006340080,845672391632189457971534862769425138184963275253817946397258614418796523526341789
670004008000000204003090500704386902002000000006700001200508000309140800500020647,675234198198675234423891576714386952852419763936752481247568319369147825581923647
060090008000000354502047090007600210090708005403002000021400076000060083089300100,164593728978126354532847691857634219296718435413952867321489576745261983689375142
040216057000530906100008002800750000200009500034000070003680205008000040970401060,349216857782534916156978432891753624267149583534862179413687295628395741975421368
302800004100620500005401700000009060260530000050000183004086000870010029910740000,392857614147623598685491732438179265261538947759264183524986371876315429913742856
100020960439008001620040508000700052008094003006000007002089076704100000000503000,185327964439658721627941538943716852578294613216835497352489176794162385861573249
007100430950002107400000800300400290010008000006705000005080026802530040794060003,687159432953842167421673859378416295519328674246795318135984726862537941794261583
030040005706002100140060028098406000250800070060010003079000200000350900800900054,932148765786532149145769328398476512251893476467215893579684231624351987813927654
000809000260007030000060420802704901190200540030005700540001008600300070701908006,374829615265417839918563427852734961197286543436195782543671298689352174721948356
100005200027060008000100409300008650000409087004070020800000063032900100460701000,143895276927364518658127439379218654216459387584673921891542763732986145465731892
018005900003074008405200000060108020050090300871030400902607050000000196000450230,718365942623974518495281673369148725254796381871532469932617854547823196186459237
700090805060000301028400069600270403001500200400081076050800900043602000810003000,734196825569728341128435769685279413371564298492381576256817934943652187817943652
049000500156700020007010000080002635503040090000800070020130064900268000005097100,849326517156784329237519846481972635573641298692853471728135964914268753365497182
016070540003012800004000090500380070067205001000004209000000008092603000371059006,216978543953412867784536192529381674467295381138764259645127938892643715371859426
005100400920500700704000906408030000050760000000005624039001508000902007006083010,685197432923546781714328956468239175152764893397815624239671548841952367576483219
000800040416070300903620570008002600020408700600130050009080003040700100005000290,257813946416579328983624571738952614521468739694137852179285463342796185865341297
003020500187060009605100070800504000090680020004070301008490060200000730070031008,943728516187365249625149873832514697791683425564972381358497162219856734476231958
006001070000038052024000080900700000208009410763045000010090803309000025600820049,836251974197438652524976381941782536258369417763145298412597863389614725675823149
000950006907100030020438010014600078206000009000000050109320500063040700800570060,431957826987162435625438917314695278256783149798214653179326584563841792842579361
040100350600072900009000001030900204104006070020000006000307400092050080307098160,248169357613572948579843621736985214184236579925714836861327495492651783357498162
700900600500371000048065100630090024007100000029030800005800406390420001100003007,713984652562371948948265173631598724857142369429736815275819436396427581184653297
004010008360900007000000590400103060800057004206008003087036015050040902102070300,594712638361985247728364591475123869839657124216498753987236415653841972142579386
800000960600007502023005004010024300530000086009000007040803791980070030005102000,857241963694387512123965874718624359532719486469538127246853791981476235375192648
600027800035000000700601954000900003350802600010074500401005306000008007092000140,649527831135489762728631954287956413354812679916374528471295386563148297892763145
010030009900046730200150060020060485800500000001700023080300100790008002006070500,614837259958246731273159864327961485849523617561784923482395176795618342136472598
002546310003090600054030072001003400080600000070024080045070009160009800000102050,792546318813297645654831972521783496489615237376924581245378169167459823938162754
300900107097005000200034800700800500461070200009002003500019308020408075904000600,348926157697185432215734896732891564461573289859642713576219348123468975984357621
009000080280001604000305109060204310000000072740008005507000006320907040008010530,159426783283791654674385129965274318831569472742138965517843296326957841498612537
003000000080000915601280700004007163006092000700100400800504071230009008040630020,573941286482376915691285734924857163316492857758163492869524371235719648147638529
000700812079100305004000060705020001000870600630050200003480009210690700400003580,356749812879162345124538967785326491942871653631954278563487129218695734497213586
004010900090375000100400052079100008002086500608004270800930021400058300037000000,754812936296375184183469752579123648342786519618594273865937421421658397937241865
009000205724010006008040090000000503070908160010605070302700400960000000500103082,139867245724519836658342791896471523275938164413625978382756419961284357547193682
001200574060004000030870002070009405009003001054000096510008207907410030000620000,891236574762954813435871962273169485689543721154782396516398247927415638348627159
400802510001500098000070600030000906060100780007095200080056000073000002509020403,496832517721564398358971624135287946962143785847695231284356179673419852519728463
030205400246070008098306010600023100004000829007010050000001305109608007000400060,731285496246179538598346712685923174314567829927814653462791385159638247873452961
001309005000048200293500100000080576702006040400000900980003020004000050016072308,841329765675148239293567184139284576752916843468735912987653421324891657516472398
007000028008912007300400501000061200286030000014008050570800046091005300060003000,147356928658912437329487561935761284286534719714298653573829146891645372462173895
305002004890000070070104050001927040609380001020006305402030016000600280000000009,315872964894563172276194853531927648649385721728416395482739516953641287167258439
000007840700510290029000700008695030000200150430800000002000006571003002300080010,653927841784516293129348765218695437967234158435871629842159376571463982396782514
000097005006840010140000003271009000080300906000502041030000600800625070059000082,328197465596843217147256893271469538485371926963582741732918654814625379659734182
000081000560024809090600023007805210320009508000046000050010400074500090003008060,732981654561324879498657123947835216326179548185246937659713482874562391213498765
004200080067510004392600000506109038040306501900000000031000700070900062200004015,154297683867513924392648157526179438748326591913485276631852749475931862289764315
100520000004001700856009000065090010400307900030406850682040000070000430500008061,197524683324681795856739142765892314418357926239416857682143579971265438543978261
008521006401006300072800090000200000500497008219003050030040600040050009000708100,398521746451976382672834591784215963563497218219683457837149625146352879925768134
007000100651020080309040070004902001000500420000780659060001008023400510708090002,247859163651327984389146275574962831896513427132784659465231798923478516718695342
050000820008206709200830010120050000006009000900374060070060430304902570560000000,651497823438216759297835614123658947746129385985374261879561432314982576562743198
019004000306802401000670000400907500098100700050040602003080070741050300800000209,219534867376892451584671923432967518698125734157348692923486175741259386865713249
010070300309040060067092005102000630070009800458700009030480901200000080005206400,514678392329541768867392145192854637673129854458763219736485921241937586985216473
032000000065010794000680000090005610100000843004700200008407001019260008076090305,932574186865312794741689532293845617157926843684731259328457961519263478476198325
090400002050100730108007009630000007942008060005060120000070043007050806500396000,793485612456129738128637459631542987942718365875963124269871543317254896584396271
060810007005030002070940800000200600097100503300000908600009700001060050280700400,962815347845637192173942865518293674497186523326574918654329781731468259289751436
002097005000006718040530900089652003100700006000000050076428030024000000801905007,612897345395246718748531962489652173153784296267319854976428531524173689831965427
560700000003000200002013094037801500100000060900640008080309070000002015054068003,569724381413986257872513694637891542148235769925647138281359476396472815754168923
030000006907001500000298070070030010290005843004609200020010008801000065600000190,132754986987361524465298371578432619296175843314689257729516438841923765653847192
500400320470500100100079800010604702000830000004010905000082000950000010700903460,589461327473528196162379854815694732297835641634217985346182579958746213721953468
609040007000000026540000390050700032706805010001000800104063009020100000803207500,689342157317958426542671398458719632736825914291436875174563289925184763863297541
007080004009001600036402570600040319105007040080200700051006000004030908320900005,517683294249751683836492571672548319195367842483219756951826437764135928328974165
009104500065200001800053000010006038038010290970000000200300480406008015000090070,729184563365279841841653927512946738638517294974832156257361489496728315183495672
000000097703008400041000600210003500065040009480071003006205080920006705000180020,652314897793628451841759632217963548365842179489571263176295384928436715534187926
000025030069008040307040001001000590000074600030800004524600080170009302080100067,418725936269318745357946821741263598892574613635891274524637189176489352983152467
004009052290700803071005000009607000000054060730180540810060900000000028457200100,684319752295746813371825694549637281128954367736182549812463975963571428457298136
800036050004209001300000270007098030005100084409005600020004790071650003600000025,812736459754289361396541278167498532235167984489325617523814796971652843648973125
050300402060701900080250010003084076006900280010007000290005600001030594004160000,157398462362741958489256713923584176746913285815627349298475631671832594534169827
000086301500300900062910070009002000008050013100070400026045008003000064017800209,794586321581327946362914875649132587278459613135678492926745138853291764417863259
800004706610800040070920000000042350008050001103000094005070030260003510040090007,839514726612837945574926183796142358428359671153768294985671432267483519341295867
300400000192080050705000060000200080500097020009105304000004016910030207487600900,368451792192786453745329168671243589534897621829165374253974816916538247487612935
400001007905000830002930001709050068001070290200610070008493000000008024060000500,436281957915746832872935641749352168651874293283619475528493716197568324364127589
600004802023805790005090001000008500009302060040050070070980600100600034002003000,691734852423815796785296341237468519519372468846159273374981625158627934962543187
000004009400090085068300020800060200520000701000031050007950040130670500009140006,375824619412796385968315427891567234523489761746231958687952143134678592259143876
000080907201000000095006810010048006300700540000231000009074002470053090056900300,643185927281397465795426813917548236328769541564231789139874652472653198856912374
063078000008060102040090003200040900009157400085600007300000761510002094000400030,163278549958364172742591683271843956639157428485629317324985761516732894897416235
700120080005039400198400300403000008020050060600708920007610000980070100010900230,734125689265839471198467352473296518829351764651748923347612895982573146516984237
040050200002470905019080074903600048600900502020310000004001000008000060050030709,347159286862473915519286374973625148681947532425318697294761853738592461156834729
000003000006700059308210700030690002000052800409030070100005246090084030007000001,974563128216748359358219764835697412761452893429831675183975246692184537547326981
070000200030690005004308109006902850015040007000001000500000000080060923901470060,879514236132697485654328179746932851215846397398751642563289714487165923921473568
006001850320007000000040003500908100407000690080030000004560010010029470009700306,746391852325687941198245763562978134437152698981436527874563219613829475259714386
